Node_ID,Primary_Street,Secondary_Street,Morphological_Clutter,Altitude_m,Latitude,Longitude,Serving_GW_ID,RSSI_dBm,Status
1641,Isidro Ayora,Poveda Burbano (J. Maria Urbina),Dense Urban,2692,-1.259136,-78.625351,6,-120.37,CONNECTED
1642,Isidro Ayora,Sinchiroca,Residential,2682,-1.2552565,-78.625902,8,-82.02,CONNECTED
1643,Isidro Ayora,Victor Emilio Estrada,Dense Urban,2692,-1.2600524,-78.6253358,6,-120.05,CONNECTED
1644,Isidro Ayora,Zopozopangui,Dense Urban,2690,-1.2579974,-78.6255148,6,-121.16,CONNECTED
1645,Isidro Barriga,Rodriguez Soto,Dense Urban,2662,-1.2578661,-78.6172882,7,-131.48,CONNECTED
1646,Isidro Viteri,Jacinto Bejarano,Residential,2655,-1.2551299,-78.6171483,7,-91.99,CONNECTED
1647,Isidro Viteri,Javier Ascazubi,Dense Urban,2691,-1.2596025,-78.623384,6,-126.1,CONNECTED
1648,Isidro Viteri,José García,Dense Urban,2683,-1.2573183,-78.6201657,8,-127.93,CONNECTED
1649,Isidro Viteri,José Mires,Dense Urban,2677,-1.256855,-78.619516,8,-128.25,CONNECTED
1650,Isidro Viteri,José de Antepara,Dense Urban,2686,-1.2584388,-78.6217372,6,-130.18,CONNECTED
1651,Isidro Viteri,Letamendi,Dense Urban,2673,-1.2563425,-78.6188073,8,-128.78,CONNECTED
1652,Isidro Viteri,Manuel Zambrano,Dense Urban,2685,-1.2581369,-78.6213138,6,-131.11,CONNECTED
1653,Isidro Viteri,María Inés Jiménez,Dense Urban,2672,-1.2560693,-78.618436,8,-129.12,CONNECTED
1654,Isidro Viteri,Matheu,Dense Urban,2686,-1.2591239,-78.622698,6,-127.89,CONNECTED
1655,Isidro Viteri,Rosa Robalino,Dense Urban,2669,-1.2557613,-78.6180122,8,-129.58,CONNECTED
1656,Isidro Viteri,Solanda,Dense Urban,2684,-1.2587573,-78.6221838,8,-128.24,CONNECTED
1657,Italia (Asuncion),Noruega,Residential,2478,-1.237431,-78.6102739,2,-73.82,CONNECTED
1658,Italia (Asuncion),Portugal,Residential,2485,-1.2371789,-78.6107179,2,-73.41,CONNECTED
1659,Izquieta Perez,Jose Vicente Navarrete,Residential,2503,-1.2309297,-78.6145129,2,-109.17,CONNECTED
1660,Izquieta Perez,Julian Coronel,Residential,2498,-1.2305242,-78.6156421,2,-109.62,CONNECTED
1661,Izquieta Perez,Miguel Campadónico,Residential,2502,-1.2296698,-78.6177163,5,-108.63,CONNECTED
1662,Jambelí,Yahuarcocha,Residential,2655,-1.2618237,-78.6118934,7,-103.11,CONNECTED
1663,Javier Ascazubi,Pablo Arenas,Residential,2692,-1.2616623,-78.6220995,6,-93.76,CONNECTED
1664,Javier Ascazubi,Selva Alegre,Dense Urban,2691,-1.2610669,-78.6224823,6,-128.37,CONNECTED
1665,Javier Ascazubi,Unnamed Road,Dense Urban,2688,-1.258862,-78.623722,6,-125.49,CONNECTED
1666,Javier Ascazubi,Unnamed Road,Dense Urban,2690,-1.2599725,-78.6231597,6,-126.62,CONNECTED
1667,Javier Espinoza,Luis Cordero,Dense Urban,2690,-1.2586876,-78.6271802,6,-113.34,CONNECTED
1668,Javier Espinoza,Placido Camamaño,Dense Urban,2693,-1.2596094,-78.6270515,6,-112.27,CONNECTED
1669,Javier Espinoza,Zopozopangui,Dense Urban,2689,-1.2582494,-78.6272436,6,-114.32,CONNECTED
1670,Jazmines,Nardos,Residential,2555,-1.2461409,-78.6356009,9,-106.91,CONNECTED
1671,Jerónimo Carrión,Juan Jose Flores,Dense Urban,2692,-1.2587475,-78.6258877,6,-118.8,CONNECTED
1672,Jerónimo Carrión,Zopozopangui,Dense Urban,2690,-1.2580671,-78.6259905,6,-119.51,CONNECTED
1673,Joaquin Chiriboga,Letamendi,Dense Urban,2662,-1.2530684,-78.621106,7,-112.53,CONNECTED
1674,Joaquin Tobar,Rodriguez Soto,Dense Urban,2658,-1.2575739,-78.6168399,7,-131.53,CONNECTED
1675,Joaquin de la Barrea,Letamendi,Dense Urban,2671,-1.2567002,-78.6186175,8,-129.55,CONNECTED
1676,Joaquin de la Barrea,Rosa Robalino,Dense Urban,2671,-1.2561041,-78.6177655,8,-130.35,CONNECTED
1677,Joaquín Ayllon,Joaquín Ayllón,Dense Urban,2565,-1.2367462,-78.6242995,5,-125.46,CONNECTED
1678,Joaquín Ayllon,Lizardo Ruiz,Dense Urban,2548,-1.2344186,-78.626013,9,-122.35,CONNECTED
1679,Joaquín Ayllon,Manuel Vásconez,Dense Urban,2544,-1.2339433,-78.6263265,9,-122.25,CONNECTED
1680,Joaquín Ayllon,Vicente Rocafuerte,Dense Urban,2564,-1.2362878,-78.6246264,5,-125.41,CONNECTED
1681,Joaquín Ayllón,Primera Imprenta,Dense Urban,2565,-1.2376581,-78.6235884,5,-125.85,CONNECTED
1682,Joaquín Lalama,Juan Benigno Vela,Dense Urban,2578,-1.2419716,-78.6259832,1,-102.02,CONNECTED
1683,Joaquín Lalama,Lizardo Ruiz,Dense Urban,2556,-1.2370495,-78.6293817,5,-134.54,CONNECTED
1684,Joaquín Lalama,Simón Bolívar,Dense Urban,2577,-1.2399154,-78.6275069,1,-117.07,CONNECTED
1685,Joaquín Lalama,Vicente Rocafuerte,Dense Urban,2571,-1.2392594,-78.6279287,1,-120.05,CONNECTED
1686,Joaquín Lalama,Vicente Rocafuerte,Dense Urban,2573,-1.2394365,-78.627809,1,-119.28,CONNECTED
1687,Jorge Icaza,Jorge Mideros,Residential,2694,-1.261325,-78.631529,6,-75.71,CONNECTED
1688,Jorge Icaza,Jorge Villavicencio,Residential,2703,-1.2618639,-78.6318775,6,-91.5,CONNECTED
1689,Jorge Icaza,Rodrigo Vela Barahona,Dense Urban,2691,-1.2603428,-78.6310222,6,-99.36,CONNECTED
1690,Jorge Icaza,Rodrigo Vela Barahona,Dense Urban,2691,-1.2602936,-78.630963,6,-98.47,CONNECTED
1691,Jorge Icaza,Óscar Efrén Reyes,Residential,2706,-1.262008,-78.632149,6,-93.66,CONNECTED
1692,Jorge Manrique,Nebrija,Dense Urban,2672,-1.257334,-78.638795,6,-132.46,CONNECTED
1693,Jorge Ricaurte,Jose Godoy,Dense Urban,2677,-1.2556333,-78.6219139,8,-121.13,CONNECTED
1694,Jose Rivera,Julian Coronel,Residential,2509,-1.2303681,-78.6168973,5,-107.53,CONNECTED
1695,Jose Tamayo,Victor Emilio Estrada,Dense Urban,2692,-1.2601079,-78.6248591,6,-121.73,CONNECTED
1696,Jose Vicente Navarrete,Unnamed Road,Residential,2499,-1.2308622,-78.614476,2,-108.59,CONNECTED
1697,Josefina Barba,José Mires,Dense Urban,2671,-1.2547562,-78.6209862,8,-121.49,CONNECTED
1698,Josefina Barba,Letamendi,Dense Urban,2666,-1.2543012,-78.6202371,7,-119.54,CONNECTED
1699,José Freile,José Suarez,Dense Urban,2676,-1.2533206,-78.6239193,8,-104.08,CONNECTED
1700,José García,José Suarez,Dense Urban,2678,-1.253867,-78.6238948,8,-108.07,CONNECTED
1701,José García,Morales,Residential,2675,-1.2611659,-78.617702,8,-99.33,CONNECTED
1702,José García,Numancia,Dense Urban,2681,-1.2569915,-78.6204031,8,-126.98,CONNECTED
1703,José García,Pablo Arenas,Dense Urban,2680,-1.2591283,-78.6188202,8,-132.43,CONNECTED
1704,José García,Quijano,Dense Urban,2681,-1.2568844,-78.6204799,8,-126.66,CONNECTED
1705,José García,Unnamed Road,Residential,2679,-1.2606492,-78.6178949,8,-98.69,CONNECTED
1706,José García,Unnamed Road,Dense Urban,2679,-1.255756,-78.621274,8,-122.86,CONNECTED
1707,José García,Unnamed Road,Dense Urban,2680,-1.2578631,-78.6197648,8,-129.41,CONNECTED
1708,José Joaquín de Olmedo,José Mejía,Dense Urban,2583,-1.24631,-78.6293708,4,-114.26,CONNECTED
1709,José Joaquín de Olmedo,Juan Benigno Vela,Dense Urban,2580,-1.245626,-78.6300494,4,-115.28,CONNECTED
1710,José Joaquín de Olmedo,Juan León Mera,Dense Urban,2583,-1.2439366,-78.6262462,4,-92.41,CONNECTED
1711,José Joaquín de Olmedo,Juan Montalvo,Dense Urban,2586,-1.2446682,-78.6266076,4,-86.9,CONNECTED
1712,José Joaquín de Olmedo,Mariano Castillo,Dense Urban,2589,-1.2455056,-78.6270009,4,-99.33,CONNECTED
1713,José Joaquín de Olmedo,Montufar,Dense Urban,2588,-1.246074,-78.6278067,4,-106.83,CONNECTED
1714,José Joaquín de Olmedo,Pasaje Garcés,Dense Urban,2592,-1.2458178,-78.6273076,4,-103.24,CONNECTED
1715,José Joaquín de Olmedo,Pasaje Granadas,Dense Urban,2579,-1.2444756,-78.631458,4,-120.04,CONNECTED
1716,José Joaquín de Olmedo,Quito,Dense Urban,2589,-1.2460456,-78.6276957,4,-106.26,CONNECTED
1717,José Joaquín de Olmedo,Salinas,Dense Urban,2582,-1.2457684,-78.6299509,4,-115.15,CONNECTED
1718,José Joaquín de Olmedo,Unnamed Road,Dense Urban,2586,-1.2464404,-78.6289719,4,-113.23,CONNECTED
1719,José Mejía,Plaza Urbina,Dense Urban,2577,-1.2461532,-78.6292153,4,-113.06,CONNECTED
1720,José Mires,José Suarez,Dense Urban,2669,-1.2525441,-78.6239924,8,-97.43,CONNECTED
1721,José Mires,Numancia,Dense Urban,2678,-1.2565204,-78.6197517,8,-127.32,CONNECTED
1722,José Mires,Ramon Pinto,Dense Urban,2670,-1.2546695,-78.6210503,8,-121.14,CONNECTED
1723,José Mires,San Cristóbal,Dense Urban,2664,-1.2528032,-78.6223644,7,-109.25,CONNECTED
1724,José Ponce,Letamendi,Dense Urban,2669,-1.2586072,-78.6179482,8,-132.83,CONNECTED
1725,José Suarez,Unnamed Road,Dense Urban,2672,-1.2528977,-78.6239521,8,-100.53,CONNECTED
1726,José de Antepara,Morales,Residential,2693,-1.2618396,-78.6190117,6,-98.36,CONNECTED
1727,José de Antepara,Pablo Arenas,Residential,2690,-1.2603773,-78.6203135,6,-96.39,CONNECTED
1728,José de Antepara,Pasaje 3,Residential,2685,-1.2593632,-78.621055,6,-95.3,CONNECTED
1729,José de Antepara,Pasaje Checa,Dense Urban,2687,-1.2588362,-78.6214442,6,-130.61,CONNECTED
1730,José de Antepara,Selva Alegre,Dense Urban,2689,-1.2598419,-78.6207143,6,-131.81,CONNECTED
1731,José de Antepara,Tomás Ordóñez,Residential,2688,-1.25977,-78.620778,6,-95.7,CONNECTED
1732,Juan Barreto,Letamendi,Dense Urban,2663,-1.254029,-78.6204334,7,-118.21,CONNECTED
1733,Juan Benigno Vela,Juan León Mera,Dense Urban,2579,-1.2429377,-78.6271338,4,-99.86,CONNECTED
1734,Juan Benigno Vela,Juan Montalvo,Dense Urban,2577,-1.2434477,-78.6277124,4,-96.27,CONNECTED
1735,Juan Benigno Vela,Luis A. Martínez,Dense Urban,2578,-1.2424079,-78.626496,4,-106.08,CONNECTED
1736,Juan Benigno Vela,Luis A. Martínez,Dense Urban,2578,-1.2423708,-78.6264516,4,-106.49,CONNECTED
1737,Juan Benigno Vela,Mariano Castillo,Dense Urban,2576,-1.2439816,-78.6283068,4,-99.91,CONNECTED
1738,Juan Benigno Vela,Mariano Eguez,Dense Urban,2578,-1.2416473,-78.6256129,1,-98.44,CONNECTED
1739,Juan Benigno Vela,Quito,Dense Urban,2575,-1.2445662,-78.6289411,4,-106.43,CONNECTED
1740,Juan Benigno Vela,Tomás Sevilla,Dense Urban,2579,-1.2406577,-78.624508,1,-101.33,CONNECTED
1741,Juan Benigno Vela,Yahuira,Dense Urban,2603,-1.2464616,-78.6309325,4,-120.25,CONNECTED
1742,Juan Cajas,Redondel de Cumandá,Dense Urban,2554,-1.2359061,-78.6190331,5,-114.44,CONNECTED
1743,Juan El Cano,La Rábida,Dense Urban,2638,-1.2494427,-78.634838,0,-150,OUTAGE
1744,Juan El Cano,Rodrigo De Triana,Residential,2637,-1.249614,-78.635547,10,-100.77,CONNECTED
1745,Juan Francisco Montalvo,Natalia Vaca,Dense Urban,2660,-1.2564643,-78.6326106,8,-131.35,CONNECTED
1746,Juan León Mera,Lizardo Ruiz,Residential,2551,-1.2386154,-78.6306392,9,-98.92,CONNECTED
1747,Juan León Mera,Puente Juan León Mera,Dense Urban,2579,-1.2430503,-78.6270354,4,-98.31,CONNECTED
1748,Juan León Mera,Simón Bolívar,Dense Urban,2579,-1.2411052,-78.6287115,4,-116.39,CONNECTED
1749,Juan León Mera,Vicente Rocafuerte,Dense Urban,2572,-1.240426,-78.6292226,1,-122.02,CONNECTED
1750,Juan Montalvo,Lizardo Ruiz,Residential,2554,-1.239548,-78.6309628,9,-99.94,CONNECTED
1751,Juan Montalvo,Lizardo Ruiz,Residential,2554,-1.239421,-78.6309686,9,-99.84,CONNECTED
1752,Juan Montalvo,Perez De Anda,Residential,2557,-1.2397627,-78.6308678,5,-101.09,CONNECTED
1753,Juan Montalvo,Perez De Anda,Residential,2558,-1.2397413,-78.630799,5,-101.02,CONNECTED
1754,Juan Montalvo,Simón Bolívar,Dense Urban,2577,-1.2416541,-78.6292672,4,-115.75,CONNECTED
1755,Juan Montalvo,Unnamed Road,Dense Urban,2582,-1.2444457,-78.6268229,4,-74.75,CONNECTED
1756,Juan Montalvo,Vicente Rocafuerte,Dense Urban,2576,-1.2409926,-78.6298566,4,-119.54,CONNECTED
1757,Julian Coronel,Virgilio Paredes,Residential,2512,-1.230137,-78.6175725,5,-105.91,CONNECTED
1758,Julio Castillo,Tarquino Toro,Dense Urban,2527,-1.2307012,-78.6211767,9,-95.64,CONNECTED
1759,Julio Enrique Paredes,Julián Cordova,Residential,2475,-1.228321,-78.6193616,2,-100.84,CONNECTED
1760,Julio Enrique Paredes,Julián Cordova,Residential,2480,-1.2284599,-78.6193713,2,-100.73,CONNECTED
1761,Julio Enrique Paredes,Pablo Arturo Suárez,Dense Urban,2516,-1.2305473,-78.6186812,5,-133.4,CONNECTED
1762,Julio Enrique Paredes,Pasaje Teodoro Maldonado,Residential,2512,-1.2268932,-78.6166148,9,-113.77,CONNECTED
1763,Julio Enrique Paredes,Tanca Marengo,Park/Periphery,2491,-1.2273846,-78.6192503,9,-132.27,CONNECTED
1764,Julián Cordova,Redondel Velasco Ibarra,Residential,2523,-1.2316775,-78.6245405,9,-96.45,CONNECTED
1765,Julián Cordova,Redondel Velasco Ibarra,Residential,2528,-1.2316486,-78.6243573,9,-76.92,CONNECTED
1766,Julián Cordova,Unnamed Road,Residential,2502,-1.2290683,-78.6201998,9,-103.28,CONNECTED
1767,Juticalpa,Miami,Park/Periphery,2552,-1.2296473,-78.5994553,3,-107.34,CONNECTED
1768,Juticalpa,Pasaje 12,Park/Periphery,2553,-1.2292232,-78.5997404,3,-107.2,CONNECTED
1769,Kingston,Managua,Residential,2502,-1.2451621,-78.6070638,2,-108.05,CONNECTED
1770,La Acacia,Las Palmeras (El Balsamo),Park/Periphery,2605,-1.2226277,-78.6183539,9,-135.37,CONNECTED
1771,La Aloma,Unnamed Road,Residential,2569,-1.2272521,-78.6089242,3,-91.79,CONNECTED
1772,La Cronica,Nieto Polo de Aguila,Residential,2663,-1.2335913,-78.6398351,8,-109.12,CONNECTED
1773,La Cronica,Schuartz,Residential,2665,-1.2339107,-78.6402069,8,-109.12,CONNECTED
1774,La Delicia,Lizardo Ruiz,Residential,2555,-1.2379487,-78.6300242,9,-97.77,CONNECTED
1775,La Delicia,Lizardo Ruiz,Dense Urban,2555,-1.2374515,-78.6297247,9,-133.27,CONNECTED
1776,La Delicia,Los Mirabeles,Residential,2535,-1.2401555,-78.6325588,9,-101.64,CONNECTED
1777,La Delicia,Unnamed Road,Residential,2541,-1.2399475,-78.6328766,9,-101.75,CONNECTED
1778,La Democracia,Nieto Polo de Aguila,Park/Periphery,2666,-1.232998,-78.6402514,8,-131.84,CONNECTED
1779,La Democracia,Unnamed Road,Park/Periphery,2658,-1.2310999,-78.6376842,8,-131.89,CONNECTED
1780,La Democracia,Unnamed Road,Residential,2659,-1.231992,-78.6387741,8,-109.5,CONNECTED
1781,La Democracia,Unnamed Road,Park/Periphery,2659,-1.2306685,-78.63794,8,-132.2,CONNECTED
1782,La Democracia,Unnamed Road,Park/Periphery,2678,-1.2262518,-78.6382097,8,-134.45,CONNECTED
1783,La Democracia,Unnamed Road,Park/Periphery,2678,-1.2255892,-78.6377078,8,-134.65,CONNECTED
1784,La Democracia,Unnamed Road,Park/Periphery,2679,-1.2255702,-78.6378479,8,-134.69,CONNECTED
1785,La Democracia,Unnamed Road,Park/Periphery,2683,-1.2254627,-78.6374465,8,-134.65,CONNECTED
1786,La Democracia,Unnamed Road,Park/Periphery,2727,-1.2229793,-78.6367094,0,-150,OUTAGE
1787,La Democracia,Unnamed Road,Park/Periphery,2752,-1.2217161,-78.636217,0,-150,OUTAGE
1788,La Heroina,Pasaje Sin Nombre,Residential,2564,-1.2272087,-78.6269718,5,-96.1,CONNECTED
1789,La Heroina,Unnamed Road,Park/Periphery,2609,-1.2291856,-78.6299586,9,-133.57,CONNECTED
1790,La Idea,Maugeri,Residential,2656,-1.2367255,-78.6389649,8,-107.27,CONNECTED
1791,La Libertad,Pastaza,Dense Urban,2627,-1.2499826,-78.620767,10,-122,CONNECTED
1792,La Libertad,Puerto Ayora,Dense Urban,2631,-1.2485663,-78.6212079,10,-116.41,CONNECTED
1793,La Libertad,San Cristóbal,Dense Urban,2632,-1.2512289,-78.6201962,10,-125.99,CONNECTED
1794,La Nación,Unnamed Road,Park/Periphery,2672,-1.2304266,-78.6394361,8,-132.8,CONNECTED
1795,La Niña,La Pinta,Dense Urban,2639,-1.2486363,-78.6328601,10,-133.62,CONNECTED
1796,La Pinta,Magallanes,Dense Urban,2638,-1.24855,-78.633319,10,-134.29,CONNECTED
1797,La Plata,La Victoria,Residential,2534,-1.2292323,-78.6011455,3,-105.27,CONNECTED
1798,La Plata,Unnamed Road,Residential,2538,-1.228957,-78.6014296,3,-104.31,CONNECTED
1799,La Plata,Zacateca,Residential,2539,-1.2285397,-78.6023966,3,-103.4,CONNECTED
1800,La Romana,Maracaibo,Dense Urban,2551,-1.23055,-78.6020235,3,-108.31,CONNECTED
1801,La Victoria,Maracaibo,Residential,2548,-1.2298043,-78.602335,3,-77.72,CONNECTED
1802,Lago Agrio,Latacunga,Dense Urban,2656,-1.250862,-78.6230398,7,-93,CONNECTED
1803,Las Aceitunas,Las Granadillas,Residential,2567,-1.2414106,-78.6354461,1,-98.44,CONNECTED
1804,Las Aceitunas,Las Guabas,Residential,2573,-1.2410911,-78.6364067,4,-97.01,CONNECTED
1805,Las Aceitunas,Las Limas,Park/Periphery,2594,-1.2399732,-78.6393952,4,-122.38,CONNECTED
1806,Las Aceitunas,Las Moras,Park/Periphery,2602,-1.2396935,-78.6396293,4,-122.74,CONNECTED
1807,Las Aceitunas,Las Zarzamoras,Residential,2583,-1.2410023,-78.6371326,4,-97.98,CONNECTED
1808,Las Aceitunas,Los Pepinos,Residential,2577,-1.2409318,-78.6366144,4,-97.35,CONNECTED
1809,Las Aguacollas,Los Pepinos,Residential,2568,-1.2385101,-78.6347248,1,-98.27,CONNECTED
1810,Las Aguacollas,Unnamed Road,Residential,2603,-1.234664,-78.634364,4,-99.77,CONNECTED
1811,Las Almendras,Los Obitos,Residential,2575,-1.2449827,-78.6374693,4,-97.79,CONNECTED
1812,Las Badeas,Nieto Polo de Aguila,Residential,2598,-1.2372794,-78.6353377,4,-98.28,CONNECTED
1813,Las Berenjenas,Los Tomates,Residential,2554,-1.2343299,-78.6330068,9,-98.95,CONNECTED
1814,Las Cerezas,Las Guanabanas,Residential,2577,-1.2454005,-78.6379371,4,-98.45,CONNECTED
1815,Las Cerezas,Las Ubillas,Residential,2578,-1.2451241,-78.6382619,4,-98.82,CONNECTED
1816,Las Cerezas,Los Tamarindos,Residential,2582,-1.2448858,-78.6386222,4,-99.23,CONNECTED
1817,Las Chirimoyas,Los Tomates,Residential,2559,-1.2367124,-78.6339874,5,-102.73,CONNECTED
1818,Las Coordilleras,Matanga,Residential,2591,-1.2460105,-78.6164128,1,-95.67,CONNECTED
1819,Las Coordilleras,Rucu Pichincha,Residential,2593,-1.2461748,-78.6167083,1,-95.37,CONNECTED
1820,Las Frambuesas,Las Guanabanas,Park/Periphery,2578,-1.2466148,-78.6390571,4,-121.39,CONNECTED
1821,Las Frambuesas,Las Sandias,Park/Periphery,2587,-1.2461835,-78.6395653,4,-121.91,CONNECTED
1822,Las Granadillas,Las Manzanas,Residential,2557,-1.2406326,-78.6349221,5,-104.72,CONNECTED
1823,Las Guabas,Las Manzanas,Residential,2571,-1.2404215,-78.6359348,1,-99.16,CONNECTED
1824,Las Guanabanas,Los Maracuyas,Residential,2576,-1.2463665,-78.6387538,4,-99.59,CONNECTED
1825,Las Limas,Las Mandarinas,Residential,2592,-1.2413299,-78.6388781,4,-99.92,CONNECTED
1826,Las Limas,Los Aguacates,Residential,2592,-1.2425036,-78.6395144,4,-100.38,CONNECTED
1827,Las Limas,Los Higos,Residential,2591,-1.243322,-78.6399686,4,-100.77,CONNECTED
1828,Las Limas,Los Toctes,Residential,2593,-1.2404149,-78.639138,4,-100.48,CONNECTED
1829,Las Limas,Unnamed Road,Residential,2594,-1.2401523,-78.6393828,4,-100.82,CONNECTED
1830,Las Mandarinas,Las Naranjas,Residential,2586,-1.2417368,-78.6381124,4,-98.93,CONNECTED
1831,Las Mandarinas,Las Toronjas,Residential,2584,-1.2419583,-78.6377455,4,-98.43,CONNECTED
1832,Las Mandarinas,Las Zarzamoras,Dense Urban,2580,-1.2422249,-78.63727,4,-134.14,CONNECTED
1833,Las Mandarinas,Las Zarzamoras,Dense Urban,2580,-1.2421883,-78.6373279,4,-134.24,CONNECTED
1834,Las Mandarinas,Los Limones,Residential,2588,-1.2415547,-78.6385147,4,-99.45,CONNECTED
1835,Las Manzanas,Pasaje Andrade,Residential,2553,-1.2407578,-78.6340389,9,-103.09,CONNECTED
1836,Las Manzanas,Unnamed Road,Residential,2570,-1.2404084,-78.6358784,1,-99.1,CONNECTED
1837,Las Moras,Los Higos,Park/Periphery,2611,-1.2427934,-78.6420333,10,-128.08,CONNECTED
1838,Las Moras,Unnamed Road,Park/Periphery,2608,-1.2404308,-78.64021,0,-150,OUTAGE
1839,Las Naranjas,Los Aguacates,Residential,2585,-1.2429234,-78.6387328,4,-99.43,CONNECTED
1840,Las Peras,Los Membrillos,Dense Urban,2574,-1.2430665,-78.6368708,4,-133.29,CONNECTED
1841,Las Toronjas,Los Aguacates,Residential,2582,-1.2431194,-78.6383556,4,-98.96,CONNECTED
1842,Las Tunas,Los Membrillos,Residential,2568,-1.2436628,-78.6359621,1,-99.18,CONNECTED
1843,Las Ubillas,Los Maracuyas,Residential,2580,-1.2460887,-78.6390612,4,-99.89,CONNECTED
1844,Las Uvas,Los Mortiños,Residential,2596,-1.2401528,-78.6378389,4,-99.17,CONNECTED
1845,Las Uvas,Los Pepinos,Residential,2577,-1.2404818,-78.6363174,4,-97.19,CONNECTED
1846,Las Uvas,Unnamed Road,Residential,2602,-1.2396586,-78.6385121,4,-100.11,CONNECTED
1847,Latacunga,Paccha,Dense Urban,2658,-1.251619,-78.626989,8,-107.17,CONNECTED
1848,Latacunga,Puruhaes,Dense Urban,2658,-1.2514657,-78.6265826,8,-104.04,CONNECTED
1849,Latacunga,Tungurahua,Dense Urban,2658,-1.250882,-78.6233447,7,-97.79,CONNECTED
1850,Leito,Yahuarcocha,Residential,2645,-1.2587014,-78.6132761,7,-99.87,CONNECTED
1851,Leon Cevallos,Letamendi,Dense Urban,2660,-1.2533255,-78.6209262,7,-114.24,CONNECTED
1852,Letamendi,Rodriguez Soto,Dense Urban,2667,-1.2583729,-78.6178402,7,-131.74,CONNECTED
1853,Letamendi,San Cristóbal,Dense Urban,2655,-1.2522024,-78.6217044,7,-105.05,CONNECTED
1854,Letamendi,Seymour,Dense Urban,2668,-1.2544299,-78.6201444,8,-123.3,CONNECTED
1855,Letamendi,Unnamed Road,Dense Urban,2664,-1.2541549,-78.6203426,7,-118.83,CONNECTED
1856,Lira Ecuatoriana,Soledad Eterna (Tijeretazos Plumas),Residential,2527,-1.2306498,-78.6277235,9,-89.26,CONNECTED
1857,Lizardo Ruiz,Luis A. Martínez,Residential,2554,-1.2380702,-78.6301432,9,-97.99,CONNECTED
1858,Lizardo Ruiz,Obispo Iturralde,Residential,2555,-1.2375741,-78.6297607,9,-97.17,CONNECTED
1859,Lizardo Ruiz,Tomás Sevilla,Dense Urban,2549,-1.2356206,-78.6278145,9,-128.16,CONNECTED
1860,Lizardo Ruiz,Unnamed Road,Residential,2553,-1.2392429,-78.6309555,9,-99.69,CONNECTED
1861,Lizardo Ruiz,Vargas Torres,Dense Urban,2541,-1.2338065,-78.6250317,9,-118.17,CONNECTED
1862,Lizardo Ruiz,Vicente Maldonado,Dense Urban,2545,-1.2349641,-78.626953,9,-125.5,CONNECTED
1863,Llimpe,Los Llangantes,Dense Urban,2574,-1.2379801,-78.6187753,1,-127.64,CONNECTED
1864,Llimpe,Montes del Cajas,Dense Urban,2570,-1.237765,-78.6176003,1,-130.03,CONNECTED
1865,Llincando,Los Incas,Dense Urban,2643,-1.2488303,-78.6268056,7,-121.46,CONNECTED
1866,Llincando,Tumbalá,Dense Urban,2644,-1.2492991,-78.6266047,7,-120.27,CONNECTED
1867,Lloque Yupangui,Los Incas,Dense Urban,2650,-1.2499544,-78.6287835,7,-126.43,CONNECTED
1868,Lloque Yupangui,Unnamed Road,Dense Urban,2651,-1.2504,-78.6290247,7,-126.98,CONNECTED
1869,Loma Redonda,Sagatoa,Residential,2596,-1.244741,-78.6168856,1,-94.16,CONNECTED
1870,Loma Redonda,Tinajillas,Residential,2597,-1.2442436,-78.6158127,4,-98.74,CONNECTED
1871,Lopez De Solís,Obispo Joaquin Riera,Dense Urban,2556,-1.2343057,-78.6224234,5,-114.8,CONNECTED
1872,Lopez De Solís,Pedro Carbo,Dense Urban,2553,-1.2336815,-78.6216094,5,-108.65,CONNECTED
1873,Los Aguacates,Los Limones,Residential,2590,-1.2427072,-78.6391263,4,-99.92,CONNECTED
1874,Los Anacardos,Nieto Polo de Aguila,Residential,2612,-1.2364236,-78.6359274,10,-103.42,CONNECTED
1875,Los Anacardos,Raymundo de Salazar,Residential,2654,-1.2370603,-78.6372115,8,-106.3,CONNECTED
1876,Los Anacardos,Uvas,Residential,2629,-1.2367296,-78.6365148,10,-103.69,CONNECTED
1877,Los Arrayanes,Reina Claudia,Residential,2555,-1.2421165,-78.6343879,9,-104.09,CONNECTED
1878,Los Duraznos,Los Membrillos,Residential,2569,-1.2433598,-78.6364239,1,-99.68,CONNECTED
1879,Los Dátiles,Los Obitos,Residential,2571,-1.2445007,-78.6371951,1,-100.72,CONNECTED
1880,Los Higos,Los Limones,Residential,2588,-1.2433661,-78.6394745,4,-100.23,CONNECTED
1881,Los Incas,Mainaloa,Dense Urban,2651,-1.2510081,-78.6298816,7,-128.98,CONNECTED
1882,Los Incas,Nazacota Puento,Dense Urban,2645,-1.2489436,-78.6270419,7,-122.08,CONNECTED
1883,Los Incas,Otoya,Residential,2649,-1.2521713,-78.6312742,7,-95.94,CONNECTED
1884,Los Incas,Paccha,Dense Urban,2651,-1.249354,-78.6280526,7,-124.73,CONNECTED
1885,Los Incas,Pasaje Pinorlo,Dense Urban,2650,-1.2497512,-78.6285741,7,-125.95,CONNECTED
1886,Los Incas,Portoviejo,Dense Urban,2638,-1.2482722,-78.6228343,7,-109.19,CONNECTED
1887,Los Incas,Puruhaes,Dense Urban,2649,-1.249163,-78.627569,7,-123.48,CONNECTED
1888,Los Incas,Quimbalembo,Dense Urban,2650,-1.2499937,-78.6288649,7,-126.63,CONNECTED
