Node_ID,Primary_Street,Secondary_Street,Morphological_Clutter,Altitude_m,Latitude,Longitude,Serving_GW_ID,RSSI_dBm,Status
1135,Cazadores,María Inés Jiménez,Dense Urban,2667,-1.2547063,-78.6194152,9,-119.82,CONNECTED
1136,Cazadores,Matheu,Dense Urban,2682,-1.257717,-78.623597,1,-127.25,CONNECTED
1137,Cazadores,Rosa Robalino,Dense Urban,2661,-1.2542605,-78.6191083,9,-119.18,CONNECTED
1138,Cazadores,Solanda,Dense Urban,2681,-1.2573293,-78.6230564,1,-126.21,CONNECTED
1139,Cañar,Guayas,Dense Urban,2636,-1.2474915,-78.6248966,2,-125.81,CONNECTED
1140,Cañar,Imbabura,Dense Urban,2648,-1.249296,-78.624333,9,-113.74,CONNECTED
1141,Cañar,Los Incas,Dense Urban,2639,-1.248149,-78.624705,9,-118.61,CONNECTED
1142,Cañaris,Huayna Capac,Dense Urban,2639,-1.2491371,-78.6311508,2,-104.36,CONNECTED
1143,Cañaris,Pintag,Dense Urban,2639,-1.2488524,-78.6316147,2,-102.03,CONNECTED
1144,Cañaris,Razo Razo,Dense Urban,2648,-1.2501638,-78.6296037,2,-114.51,CONNECTED
1145,Cerro Azul,Collay,Dense Urban,2613,-1.245237,-78.6212526,13,-109.78,CONNECTED
1146,Cerro Azul,Collay,Dense Urban,2616,-1.2452902,-78.6213336,13,-110.42,CONNECTED
1147,Cerro Azul,Fuya Fuya,Dense Urban,2604,-1.2446404,-78.620605,13,-102.29,CONNECTED
1148,Cerro Azul,Minza,Dense Urban,2604,-1.244984,-78.620867,13,-106.42,CONNECTED
1149,Cerro Azul,Minza,Dense Urban,2605,-1.244858,-78.62095,13,-106,CONNECTED
1150,Cerro Azul,Saraurcu,Dense Urban,2603,-1.244751,-78.620525,13,-102.82,CONNECTED
1151,Cerro Azul,Yanahurco,Dense Urban,2603,-1.244925,-78.620781,13,-105.57,CONNECTED
1152,Cerro Hermoso,Miñarica,Dense Urban,2587,-1.2437582,-78.6179156,13,-105.64,CONNECTED
1153,Cerro Hermoso,Quilimas,Dense Urban,2595,-1.243814,-78.6188033,13,-95.76,CONNECTED
1154,Cerro Hermoso,Sincholagua,Dense Urban,2597,-1.2438421,-78.6196363,13,-82.34,CONNECTED
1155,Cerro Hermoso,Villonaco,Dense Urban,2595,-1.243834,-78.6192604,13,-88.15,CONNECTED
1156,Cerro Negro,Floreana,Dense Urban,2579,-1.2381441,-78.6204306,11,-126.24,CONNECTED
1157,Cesar Viteri,Emiliano Crespo,Residential,2531,-1.2306872,-78.6223595,12,-96.57,CONNECTED
1158,Cesar Viteri,Tarquino Toro,Dense Urban,2534,-1.2311604,-78.6220773,3,-109.79,CONNECTED
1159,Chalco Maita,Condorazo,Residential,2682,-1.2559397,-78.6268182,4,-96.26,CONNECTED
1160,Chalco Maita,Daquilema,Dense Urban,2686,-1.2575837,-78.6266132,6,-106.36,CONNECTED
1161,Chalco Maita,Duchicela,Dense Urban,2684,-1.2564741,-78.626745,6,-131.91,CONNECTED
1162,Chalco Maita,Manco Capac,Residential,2679,-1.2555639,-78.626904,4,-96.21,CONNECTED
1163,Chalco Maita,Nari Pillahuazo,Dense Urban,2687,-1.2570254,-78.6266732,6,-110.53,CONNECTED
1164,Chalco Maita,Zopozopangui,Dense Urban,2689,-1.2581469,-78.6265325,6,-100.65,CONNECTED
1165,Chalpatán,Chongón,Residential,2573,-1.2431138,-78.6153796,11,-98.97,CONNECTED
1166,Chalpatán,Cordillera Oriental,Residential,2558,-1.2424794,-78.6148218,12,-90.77,CONNECTED
1167,Chalpatán,Curiquingue,Residential,2589,-1.2438199,-78.6158167,13,-84.21,CONNECTED
1168,Chapera,Epiclachima,Dense Urban,2656,-1.2506935,-78.6257894,9,-117.98,CONNECTED
1169,Chapera,Imbabura,Dense Urban,2648,-1.2496503,-78.6260274,9,-119.82,CONNECTED
1170,Chapera,Imbabura,Dense Urban,2648,-1.2496007,-78.6260584,9,-119.99,CONNECTED
1171,Chapera,Latacunga,Dense Urban,2662,-1.251119,-78.6256375,9,-117.25,CONNECTED
1172,Chaquitinta,Pachacutec,Residential,2669,-1.256135,-78.6303573,4,-89.69,CONNECTED
1173,Chaquitinta,Unnamed Road,Residential,2673,-1.2556344,-78.629539,4,-91.67,CONNECTED
1174,Chaquitinta,Unnamed Road,Residential,2674,-1.2555638,-78.6289634,4,-92.82,CONNECTED
1175,Chaupiloma,Unnamed Road,Residential,2591,-1.2472661,-78.6164454,13,-87.73,CONNECTED
1176,Chicago,Santa Ana,Residential,2551,-1.2324865,-78.6010173,7,-83.68,CONNECTED
1177,Chile,Colombia,Dense Urban,2540,-1.2340958,-78.6173318,12,-116.19,CONNECTED
1178,Chile,Colombia,Dense Urban,2540,-1.2340289,-78.6172457,12,-116.06,CONNECTED
1179,Chile,Guatemala,Dense Urban,2539,-1.2336415,-78.6166444,12,-115.25,CONNECTED
1180,Chile,México,Dense Urban,2540,-1.2333217,-78.6162022,12,-115.26,CONNECTED
1181,Chile,Unnamed Road,Dense Urban,2540,-1.2339371,-78.6170954,12,-115.78,CONNECTED
1182,Chile,Uruguay,Dense Urban,2542,-1.2329973,-78.6157705,12,-115.75,CONNECTED
1183,Chile,Venezuela,Dense Urban,2541,-1.2323906,-78.6148037,12,-117.45,CONNECTED
1184,Chiles,Corazón,Dense Urban,2600,-1.245726,-78.619356,13,-109.57,CONNECTED
1185,Chiles,Corazón,Dense Urban,2606,-1.245981,-78.619752,13,-111.08,CONNECTED
1186,Chiles,Yanahurco,Dense Urban,2608,-1.246139,-78.61998,13,-112.13,CONNECTED
1187,Chimul,Corazón,Dense Urban,2610,-1.243744,-78.62184,13,-107.94,CONNECTED
1188,Chinandega,Encarnación,Dense Urban,2557,-1.2322708,-78.6031473,7,-111.5,CONNECTED
1189,Chinandega,Guanajuato,Dense Urban,2550,-1.2330088,-78.6031054,7,-115.55,CONNECTED
1190,Chinandega,Unnamed Road,Dense Urban,2552,-1.2335217,-78.6030854,7,-117.87,CONNECTED
1191,Chone,Esmeraldas,Dense Urban,2629,-1.2464164,-78.6241583,2,-127.81,CONNECTED
1192,Chone,Manabi,Dense Urban,2623,-1.2458442,-78.6244107,2,-127.47,CONNECTED
1193,Chongón,Cordillera Oriental,Residential,2567,-1.243231,-78.6150333,7,-105.16,CONNECTED
1194,Churiusaca,Maracaibo,Residential,2545,-1.2290729,-78.6027619,7,-64.74,CONNECTED
1195,Churiusaca,Zacateca,Residential,2544,-1.2288677,-78.6022696,7,-88.78,CONNECTED
1196,Coaque,Mirador,Dense Urban,2602,-1.2421317,-78.6204386,13,-101.58,CONNECTED
1197,Coaque,Sincholagua,Dense Urban,2598,-1.2421375,-78.6198201,13,-99.33,CONNECTED
1198,Cochabamba,Kingston,Residential,2499,-1.2454424,-78.6081527,5,-74.6,CONNECTED
1199,Cochabamba,Pasaje Privado,Residential,2498,-1.2448504,-78.6081904,5,-71.72,CONNECTED
1200,Cojimíes,Cordillera Oriental,Residential,2568,-1.24257,-78.6152378,7,-104.87,CONNECTED
1201,Cojimíes,Sabanilla,Residential,2571,-1.2421021,-78.6157487,11,-98.27,CONNECTED
1202,Cojimíes,Unnamed Road,Residential,2568,-1.2424079,-78.6154516,12,-104.74,CONNECTED
1203,Colombia,Costa Rica,Dense Urban,2545,-1.2329213,-78.6177728,12,-120.69,CONNECTED
1204,Colombia,El Salvador,Dense Urban,2538,-1.235015,-78.6166469,12,-110.19,CONNECTED
1205,Colombia,Panamá,Dense Urban,2540,-1.23622,-78.6159942,12,-102.15,CONNECTED
1206,Colombia,Panamá,Dense Urban,2541,-1.2361684,-78.6160914,12,-103.18,CONNECTED
1207,Colombia,Unnamed Road,Dense Urban,2544,-1.2330868,-78.6177437,12,-120.19,CONNECTED
1208,Concepcion,Tijuana,Park/Periphery,2480,-1.2450178,-78.6036555,5,-124.44,CONNECTED
1209,Concepcion,Tijuana,Park/Periphery,2496,-1.2456101,-78.6042828,5,-118.42,CONNECTED
1210,Condorazo,Isidro Ayora,Residential,2682,-1.2557851,-78.625829,1,-96.56,CONNECTED
1211,Condorazo,Manco Capac,Residential,2680,-1.2560188,-78.6275893,4,-95.06,CONNECTED
1212,Constantino Fernández,Cristobal Colón,Dense Urban,2562,-1.2370341,-78.626122,3,-121.19,CONNECTED
1213,Constantino Fernández,Cuenca,Dense Urban,2559,-1.236616,-78.6264122,3,-120.56,CONNECTED
1214,Constantino Fernández,Darquea,Dense Urban,2569,-1.2384002,-78.6251481,11,-128.32,CONNECTED
1215,Constantino Fernández,García Moreno,Dense Urban,2547,-1.2357152,-78.6270926,3,-119.98,CONNECTED
1216,Constantino Fernández,Humberto Albornoz,Dense Urban,2546,-1.2349128,-78.6276158,3,-120.07,CONNECTED
1217,Constantino Fernández,Humberto Albornoz,Dense Urban,2546,-1.2348381,-78.6276705,3,-120.14,CONNECTED
1218,Constantino Fernández,Lizardo Ruiz,Dense Urban,2547,-1.2352742,-78.6273802,3,-119.94,CONNECTED
1219,Constantino Fernández,Simón Bolívar,Dense Urban,2568,-1.2379132,-78.6254797,11,-130.54,CONNECTED
1220,Constantino Fernández,Soledad Eterna,Residential,2513,-1.2324893,-78.6271089,3,-105.77,CONNECTED
1221,Constantino Fernández,Vicente Rocafuerte,Dense Urban,2564,-1.2374621,-78.6258152,11,-133.83,CONNECTED
1222,Corazón,Cordillera Occidental,Dense Urban,2585,-1.2446131,-78.6184399,13,-123.38,CONNECTED
1223,Corazón,Cordillera Occidental,Dense Urban,2601,-1.2447654,-78.6200033,13,-100.88,CONNECTED
1224,Corazón,Fuya Fuya,Dense Urban,2604,-1.244419,-78.620236,13,-97.54,CONNECTED
1225,Corazón,Mirador,Dense Urban,2605,-1.242667,-78.620742,13,-99.08,CONNECTED
1226,Corazón,Montes del Cajas,Dense Urban,2603,-1.2430843,-78.6207202,13,-96,CONNECTED
1227,Corazón,Pastaza,Residential,2598,-1.2485999,-78.6185985,13,-88.39,CONNECTED
1228,Corazón,Puntas,Dense Urban,2604,-1.243292,-78.620712,13,-95.17,CONNECTED
1229,Corazón,Sincholagua,Dense Urban,2590,-1.2461451,-78.618575,13,-113.45,CONNECTED
1230,Corazón,Sincholagua,Dense Urban,2592,-1.246573,-78.618415,13,-115.8,CONNECTED
1231,Cordillera Occidental,Quilimas,Dense Urban,2587,-1.2446057,-78.6186884,13,-103.17,CONNECTED
1232,Cordillera Occidental,Sincholagua,Dense Urban,2597,-1.244557,-78.6196628,13,-97.86,CONNECTED
1233,Cordillera Occidental,Villonaco,Dense Urban,2591,-1.2445855,-78.6190824,13,-100.43,CONNECTED
1234,Cordova,Gómez de la Serna,Residential,2674,-1.258819,-78.636747,4,-73.79,CONNECTED
1235,Cordova,Gómez de la Serna,Residential,2675,-1.2588765,-78.6367212,4,-74.14,CONNECTED
1236,Cordova,Mallorca,Residential,2675,-1.2582585,-78.6369879,4,-70.53,CONNECTED
1237,Cordova,Pontevedra,Residential,2682,-1.259798,-78.636307,4,-79.18,CONNECTED
1238,Cordova,Ramón del Valle-Inclán,Residential,2697,-1.2616745,-78.6355938,6,-96.67,CONNECTED
1239,Cordova,Vigo,Dense Urban,2661,-1.256419,-78.637843,4,-105.42,CONNECTED
1240,Corrientes,Puerto Príncipe,Residential,2498,-1.2450985,-78.6049842,5,-76.16,CONNECTED
1241,Cortés,Orellana,Dense Urban,2637,-1.2466597,-78.6332138,2,-108.09,CONNECTED
1242,Cortés,Pizarro,Dense Urban,2635,-1.2462159,-78.6327418,2,-106.52,CONNECTED
1243,Costa Rica,Guatemala,Dense Urban,2546,-1.232637,-78.617354,12,-120.44,CONNECTED
1244,Costa Rica,México,Dense Urban,2546,-1.2323569,-78.6168734,12,-120.25,CONNECTED
1245,Cotacachi,Floreana,Dense Urban,2581,-1.2386437,-78.6221061,11,-121.06,CONNECTED
1246,Cotacachi,Iliniza,Dense Urban,2613,-1.2421023,-78.6221946,13,-112.33,CONNECTED
1247,Cotacachi,Pasochoa,Dense Urban,2608,-1.2411138,-78.6220988,13,-115.08,CONNECTED
1248,Cotacachi,Pasochoa,Dense Urban,2610,-1.2415216,-78.6221416,13,-113.86,CONNECTED
1249,Cotopaxi,Imbabura,Dense Urban,2646,-1.2500288,-78.6227709,9,-100.76,CONNECTED
1250,Cotopaxi,Tulcan,Dense Urban,2640,-1.2490271,-78.6224799,9,-108.05,CONNECTED
1251,Cotopaxi,Tungurahua,Dense Urban,2651,-1.2503081,-78.6235201,9,-105.23,CONNECTED
1252,Cristobal Colón,Eloy Alfaro,Dense Urban,2562,-1.2378106,-78.6269255,3,-124.59,CONNECTED
1253,Cristobal Colón,Eugenio Espejo,Dense Urban,2567,-1.2381856,-78.6273297,11,-129.01,CONNECTED
1254,Cristobal Colón,Joaquín Ayllon,Dense Urban,2561,-1.2358603,-78.6249562,3,-114.47,CONNECTED
1255,Cristobal Colón,Manuela Cañizares,Dense Urban,2559,-1.2362551,-78.6253562,3,-117.03,CONNECTED
1256,Cristobal Colón,Miguel Suarez,Dense Urban,2546,-1.2343163,-78.6236308,3,-99.95,CONNECTED
1257,Cristobal Colón,Obispo Joaquin Riera,Dense Urban,2549,-1.2336719,-78.6227514,3,-96.67,CONNECTED
1258,Cristobal Colón,Tomás Sevilla,Dense Urban,2563,-1.2374358,-78.6265387,11,-133.91,CONNECTED
1259,Cristobal Colón,Vargas Torres,Dense Urban,2556,-1.2351762,-78.624198,3,-108.89,CONNECTED
1260,Cristobal Colón,Vicente Maldonado,Dense Urban,2560,-1.2366439,-78.6257383,3,-119.23,CONNECTED
1261,Cuba,Estados Unidos,Dense Urban,2532,-1.2375963,-78.6138016,12,-102.99,CONNECTED
1262,Cuba,Redondel Juan Montalvo,Dense Urban,2531,-1.2383002,-78.6134695,12,-109.6,CONNECTED
1263,Cubilche,Teligote,Dense Urban,2586,-1.2396942,-78.6198779,11,-126.66,CONNECTED
1264,Cuenca,Eloy Alfaro,Dense Urban,2561,-1.237363,-78.627225,3,-124.09,CONNECTED
1265,Cuenca,Eugenio Espejo,Dense Urban,2564,-1.2377495,-78.6276157,11,-133.15,CONNECTED
1266,Cuenca,Joaquín Ayllon,Dense Urban,2553,-1.2354645,-78.6252335,3,-113.34,CONNECTED
1267,Cuenca,Joaquín Lalama,Dense Urban,2567,-1.2385578,-78.628403,11,-130.79,CONNECTED
1268,Cuenca,Juan León Mera,Dense Urban,2573,-1.2397885,-78.6296835,11,-115.07,CONNECTED
1269,Cuenca,Juan Montalvo,Residential,2572,-1.2403931,-78.630317,11,-83.89,CONNECTED
1270,Cuenca,Luis A. Martínez,Dense Urban,2569,-1.2392559,-78.6291264,11,-131.2,CONNECTED
1271,Cuenca,Manuela Cañizares,Dense Urban,2552,-1.2358314,-78.6256684,3,-116.15,CONNECTED
1272,Cuenca,Mariano Altamirano,Dense Urban,2567,-1.2381459,-78.6279937,11,-131.15,CONNECTED
1273,Cuenca,Mariano Castillo,Residential,2570,-1.240904,-78.6308566,11,-85.78,CONNECTED
1274,Cuenca,Obispo Iturralde,Dense Urban,2569,-1.2389053,-78.6287745,11,-130.42,CONNECTED
1275,Cuenca,Quito,Residential,2570,-1.2414505,-78.6314884,11,-87.84,CONNECTED
1276,Cuenca,Tomás Sevilla,Dense Urban,2557,-1.2369998,-78.6268433,3,-122.49,CONNECTED
1277,Cuenca,Unnamed Road,Dense Urban,2555,-1.2353,-78.625013,3,-111.84,CONNECTED
1278,Cuenca,Unnamed Road,Dense Urban,2563,-1.2376446,-78.6275104,11,-133.78,CONNECTED
1279,Cuenca,Vargas Torres,Dense Urban,2553,-1.2348319,-78.6244378,3,-107.01,CONNECTED
1280,Cuenca,Vicente Maldonado,Dense Urban,2557,-1.2362159,-78.6260653,3,-118.54,CONNECTED
1281,Cumanda,Himno Nacional,Residential,2528,-1.2292382,-78.6266437,12,-101.82,CONNECTED
1282,Cumanda,Virgen Del Sol (Trajano Mera),Residential,2529,-1.2287763,-78.6270056,12,-102.35,CONNECTED
1283,Cádiz,Málaga,Residential,2651,-1.2527576,-78.6376305,10,-103.16,CONNECTED
1284,Cádiz,Pamplona,Residential,2659,-1.2538455,-78.6370915,4,-100.05,CONNECTED
1285,Cádiz,Vigo,Residential,2667,-1.2556141,-78.6362101,4,-70.33,CONNECTED
1286,Cádiz,Zaragoza,Residential,2654,-1.2533057,-78.6373508,9,-103.35,CONNECTED
1287,Cártago,Encarnación,Dense Urban,2549,-1.2327065,-78.6054367,7,-116.56,CONNECTED
1288,Cártago,Québec,Residential,2548,-1.2320853,-78.6058315,7,-81.93,CONNECTED
1289,Cártago,Sao Paulo,Residential,2552,-1.2316519,-78.6061385,7,-81.67,CONNECTED
1290,Cártago,Unnamed Road,Residential,2542,-1.2344049,-78.6049736,12,-96.7,CONNECTED
1291,César Borja (Italia),Eduardo Paredes,Dense Urban,2532,-1.2320563,-78.6208503,3,-113.02,CONNECTED
1292,César Silva,Juan Francisco Montalvo,Dense Urban,2666,-1.2571305,-78.6318984,4,-119.23,CONNECTED
1293,César Silva,Rodrigo Vela Barahona,Dense Urban,2670,-1.2577422,-78.6328584,4,-115.33,CONNECTED
1294,César Silva,Sergio Núñez,Dense Urban,2667,-1.2573672,-78.6322682,4,-117.77,CONNECTED
1295,Daquilema,Isidro Ayora,Dense Urban,2689,-1.2574303,-78.6255959,6,-107.89,CONNECTED
1296,Daquilema,Roca Inca,Dense Urban,2688,-1.2577262,-78.6275815,6,-108.71,CONNECTED
1297,Daquilema,Unnamed Road,Dense Urban,2685,-1.2579099,-78.6287913,6,-113.77,CONNECTED
1298,Dario Guevara,Jorge Icaza,Dense Urban,2683,-1.259629,-78.6301215,4,-126.4,CONNECTED
1299,Dario Guevara,Víctor Manuel Garcés,Dense Urban,2676,-1.2586858,-78.6305305,4,-124.52,CONNECTED
1300,Darquea,Eloy Alfaro,Dense Urban,2571,-1.2392013,-78.6259427,11,-100.68,CONNECTED
1301,Darquea,Eugenio Espejo,Dense Urban,2574,-1.2396178,-78.6263549,11,-92.96,CONNECTED
1302,Darquea,Joaquín Ayllón,Dense Urban,2563,-1.2372245,-78.6239266,3,-131.31,CONNECTED
1303,Darquea,Luis A. Portero,Dense Urban,2559,-1.2356811,-78.6222954,3,-113.45,CONNECTED
1304,Darquea,Manuela Cañizares,Dense Urban,2566,-1.2376273,-78.6243366,3,-133.72,CONNECTED
1305,Darquea,Mariano Eguez,Dense Urban,2577,-1.2400032,-78.6267889,11,-86.08,CONNECTED
1306,Darquea,Tomás Sevilla,Dense Urban,2572,-1.2388195,-78.6255678,11,-105.85,CONNECTED
1307,Darquea,Vargas Torres,Dense Urban,2562,-1.236571,-78.6232191,3,-116.54,CONNECTED
1308,Darquea,Vicente Maldonado,Dense Urban,2567,-1.2380134,-78.6247104,11,-132.51,CONNECTED
1309,David,Santa Ana,Residential,2552,-1.2323843,-78.6011107,7,-83.16,CONNECTED
1310,De la Peña,Eusebio Barrera,Dense Urban,2674,-1.2548666,-78.6224005,1,-127.65,CONNECTED
1311,Destacamento Base Norte,Destacamento Zumba,Residential,2592,-1.2232972,-78.6009215,8,-102.08,CONNECTED
1312,Destacamento Base Norte,Destacamento de los Tayos,Residential,2586,-1.2222703,-78.6022166,8,-100.97,CONNECTED
1313,Destacamento Base Norte,Unnamed Road,Residential,2585,-1.2238163,-78.6006935,8,-102.24,CONNECTED
1314,Destacamento Base Norte,Unnamed Road,Residential,2590,-1.2230098,-78.6012342,8,-101.82,CONNECTED
1315,Destacamento Guayzini,Destacamento Pachicutza,Residential,2564,-1.2236358,-78.6065802,7,-91.67,CONNECTED
1316,Destacamento Guayzini,Destacamento de los Tayos,Residential,2556,-1.224844,-78.6052338,7,-87.79,CONNECTED
1317,Destacamento Guayzini,Unnamed Road,Residential,2559,-1.2239375,-78.6062451,7,-90.78,CONNECTED
1318,Destacamento Guayzini,Unnamed Road,Residential,2561,-1.2242261,-78.6059336,7,-89.89,CONNECTED
1319,Destacamento Pachicutza,Destacamento Patuce,Residential,2570,-1.223765,-78.6068792,7,-91.73,CONNECTED
1320,Destacamento Pachicutza,Francisco Sampedro,Residential,2574,-1.2245663,-78.6087333,7,-92.73,CONNECTED
1321,Destacamento Patuce,Destacamento de los Tayos,Residential,2559,-1.2254683,-78.6066321,7,-88.08,CONNECTED
1322,Destacamento Patuce,Galo Holina,Residential,2575,-1.2222483,-78.6072563,7,-94.54,CONNECTED
1323,Destacamento Patuce,Unnamed Road,Residential,2573,-1.223311,-78.6069823,7,-92.62,CONNECTED
1324,Destacamento Patuce,Unnamed Road,Residential,2573,-1.2228385,-78.6071039,7,-93.51,CONNECTED
1325,Destacamento Yantzaza,El Chaguarquero,Park/Periphery,2585,-1.2225547,-78.6107805,8,-107.77,CONNECTED
1326,Destacamento Zumba,Gerardo Carrion,Park/Periphery,2599,-1.2225501,-78.6003954,8,-124.34,CONNECTED
1327,Destacamento de los Tayos,Francisco Sampedro,Residential,2560,-1.2257922,-78.6077468,7,-89.37,CONNECTED
1328,Destacamento de los Tayos,Gerardo Carrion,Park/Periphery,2599,-1.2216933,-78.6016708,8,-123.21,CONNECTED
1329,Destacamento de los Tayos,Unnamed Road,Residential,2584,-1.2226489,-78.6025642,8,-100.52,CONNECTED
1330,Diego Donoso,Ramon Pinto,Dense Urban,2670,-1.2548642,-78.6213723,1,-125.75,CONNECTED
1331,Diego Noboa,Javier Espinoza,Dense Urban,2691,-1.2591552,-78.6271167,6,-95.14,CONNECTED
1332,Diego Noboa,Unnamed Road,Dense Urban,2686,-1.2593923,-78.628748,6,-110.96,CONNECTED
1333,Diego Noboa,Vicente Ramón Roca,Dense Urban,2691,-1.2592713,-78.6279105,6,-104.52,CONNECTED
1334,Disparates Y Caricaturas (Calle G),La Heroina,Residential,2549,-1.2267084,-78.6259978,3,-91.67,CONNECTED
1335,Disparates Y Caricaturas (Calle G),Unnamed Road,Park/Periphery,2584,-1.2246204,-78.6263887,8,-120.2,CONNECTED
1336,Doce de Octubre,Magallanes,Residential,2629,-1.249552,-78.634309,2,-83.59,CONNECTED
1337,Duchicela,Isidro Ayora,Dense Urban,2684,-1.2563261,-78.625751,1,-132.28,CONNECTED
1338,Duchicela,Manco Capac,Residential,2680,-1.256593,-78.62847,4,-93.47,CONNECTED
1339,Duchicela,Manco Capac,Dense Urban,2681,-1.2567692,-78.628761,4,-128.4,CONNECTED
1340,Duchicela,Roca Inca,Dense Urban,2681,-1.2566241,-78.627711,4,-130.61,CONNECTED
1341,Edmonton,Unnamed Road,Residential,2501,-1.2465067,-78.6051104,5,-80.9,CONNECTED
1342,Edmundo Martinez,La Democracia,Park/Periphery,2678,-1.2261828,-78.638156,4,-135.46,CONNECTED
1343,Edmundo Martinez,Unnamed Road,Park/Periphery,2678,-1.2262891,-78.6377821,4,-135.4,CONNECTED
1344,Efrén Reyes,Víctor Manuel Garcés,Dense Urban,2698,-1.260568,-78.633083,6,-127.5,CONNECTED
1345,El Abedúl,El Cedro,Residential,2589,-1.2254409,-78.6142554,8,-62.95,CONNECTED
1346,El Abedúl,El Eucalipto,Residential,2582,-1.2258547,-78.6121991,8,-80.16,CONNECTED
1347,El Abedúl,El Guayacán,Residential,2582,-1.2260137,-78.6131308,8,-75.55,CONNECTED
1348,El Abedúl,El Roble,Residential,2589,-1.2256719,-78.6141621,8,-65.65,CONNECTED
1349,El Alba,Raymundo de Salazar,Residential,2657,-1.2369814,-78.6375086,10,-82.39,CONNECTED
1350,El Alcanforero,El Bambú,Park/Periphery,2607,-1.2223914,-78.6201376,8,-109.96,CONNECTED
1351,El Algarrobo,El Carrizo,Residential,2542,-1.2258841,-78.6240187,3,-92.45,CONNECTED
1352,El Algarrobo,El Tejo,Park/Periphery,2612,-1.2218404,-78.6220404,8,-126.68,CONNECTED
1353,El Algarrobo,El Ébano,Park/Periphery,2604,-1.2236554,-78.6217256,8,-112.5,CONNECTED
1354,El Algarrobo,La cara Guagua,Park/Periphery,2594,-1.2244521,-78.6218224,8,-112.43,CONNECTED
1355,El Algarrobo,Unnamed Road,Park/Periphery,2612,-1.2222609,-78.6219469,8,-126.17,CONNECTED
1356,El Amaranto,El Eucalipto,Residential,2579,-1.226684,-78.6120642,8,-100.08,CONNECTED
1357,El Amaranto,Unnamed Road,Residential,2572,-1.2266229,-78.6105811,7,-93.46,CONNECTED
1358,El Bambú,El Carrizo (Vía a Martínez),Residential,2584,-1.2255606,-78.6174561,8,-77.5,CONNECTED
1359,El Bambú,El Tejo,Park/Periphery,2610,-1.2206355,-78.6210207,8,-113.88,CONNECTED
1360,El Bambú,El Ébano,Park/Periphery,2606,-1.2227597,-78.6199461,8,-109.04,CONNECTED
1361,El Bambú,Las Palmeras (El Balsamo),Park/Periphery,2604,-1.2232224,-78.6196806,8,-107.78,CONNECTED
1362,El Bambú,Pasaje Sin Nombre,Park/Periphery,2608,-1.2218156,-78.6203703,8,-111.2,CONNECTED
1363,El Canelo,El Cedro,Residential,2588,-1.2251376,-78.6142267,8,-62.6,CONNECTED
1364,El Canelo,El Eucalipto,Residential,2587,-1.2243894,-78.6131022,8,-75.46,CONNECTED
1365,El Canelo,El Guayacán,Residential,2586,-1.2246294,-78.6134707,8,-72.29,CONNECTED
1366,El Canelo,Unnamed Road,Residential,2586,-1.2245026,-78.6132952,8,-73.92,CONNECTED
1367,El Carrizo,El Carrizo (Vía a Martínez),Residential,2578,-1.2257797,-78.6179116,8,-98.51,CONNECTED
1368,El Carrizo,Unnamed Road,Residential,2518,-1.2268091,-78.6231805,5,-109.12,CONNECTED
1369,El Carrizo (Vía a Martínez),El Sauce,Residential,2593,-1.2238998,-78.6157903,8,-70.32,CONNECTED
1370,El Carrizo (Vía a Martínez),La Acacia,Residential,2592,-1.2245668,-78.6168906,8,-74.24,CONNECTED
1371,El Carrizo (Vía a Martínez),Pasaje Alcornoque,Residential,2591,-1.2248276,-78.6171942,8,-75.85,CONNECTED
1372,El Catalpa,La cara Guagua,Park/Periphery,2600,-1.2244661,-78.6227051,8,-114.27,CONNECTED
1373,El Catalpa,Unnamed Road,Park/Periphery,2611,-1.2227363,-78.6229349,8,-127.39,CONNECTED
1374,El Cedro,El Fresno,Residential,2589,-1.2245974,-78.6143676,8,-63.47,CONNECTED
1375,El Cedro,El Olmo,Residential,2589,-1.2240419,-78.6145217,8,-68.06,CONNECTED
1376,El Chaguarquero,Francisco Sampedro,Residential,2574,-1.2244187,-78.6087782,7,-92.98,CONNECTED
1377,El Chaguarquero,Unnamed Road,Residential,2588,-1.2228167,-78.6126798,8,-81.88,CONNECTED
1378,El Chaguarquero,Unnamed Road,Park/Periphery,2589,-1.2219278,-78.6114181,8,-107.33,CONNECTED
1379,El Chopo,El Álamo,Residential,2569,-1.2282923,-78.6087755,7,-88.62,CONNECTED
